1 31 35 12 24 16 12 0 0 12 35 16 8 8 0 0 27 4 12 24 27 12 20 0 24 27 24 24 27 24 8 20 39 8 31 20 31 8 4 27 20 39 20 27 0 35 31 39 16 24 24 16 27 8
1 8 35 27 4 31 0 27 24 0 24 27 31 4 20 20 16 27 39 4 4 24 20 0 24 31 8 27 8 8 4 16 20 24 27 4 35 16 39 24 35 20 16 39 31 12 35 16 8 31 12 31 20 27
1 16 8 20 8 8 4 4 16 24 0 8 16 35 4 4 20 39 27 27 35 20 31 16 20 24 20 20 24 0 4 16 27 35 8 0 0 27 35 20 8 12 20 12 35 12 31 0 39 16 4 27 4 24
1 4 35 4 0 31 20 8 31 12 35 0 12 27 27 35 4 31 4 35 0 39 4 35 4 20 12 16 24 16 16 0 35 4 35 31 16 31 12 4 4 8 27 4 24 24 39 12 8 39 12 8 12 16
1 27 0 20 0 39 27 20 24 12 12 8 0 0 39 16 27 4 12 0 31 12 24 31 24 20 16 39 39 12 35 20 12 8 16 24 4 16 8 27 31 39 20 35 20 16 20 16 12 4 24 39 27 4
1 27 8 12 35 8 24 8 31 35 35 16 35 0 35 24 16 27 27 31 4 31 8 27 20 39 27 4 12 8 16 12 16 16 16 16 20 12 31 4 12 0 12 24 0 35 27 20 39 16 0 39 4 0
1 27 27 8 8 27 16 20 24 8 4 4 0 24 0 24 31 0 8 12 27 35 16 35 39 20 16 16 24 8 4 35 0 20 0 8 4 8 35 20 16 35 8 31 16 39 8 0 20 31 20 16 16 24
1 12 24 4 16 12 16 31 39 16 27 8 27 0 24 0 39 4 0 31 4 20 24 27 35 0 4 31 4 39 20 16 8 8 31 12 35 39 0 24 8 16 39 20 4 31 35 20 24 12 0 35 16 0
1 31 27 39 20 12 0 35 4 27 12 31 24 24 20 8 0 20 24 35 4 27 4 0 39 12 8 31 39 35 27 4 0 16 31 20 12 24 8 31 8 39 12 39 39 35 35 35 0 39 8 12 12 4
1 24 4 20 31 20 27 24 20 20 39 0 35 35 35 0 20 0 12 4 0 8 24 12 8 24 31 16 8 20 24 27 8 4 0 20 4 0 8 27 35 31 12 20 12 24 20 27 4 20 35 4 35 16
1 31 35 0 0 12 4 39 24 31 12 16 4 8 27 24 0 12 0 31 27 35 16 31 16 20 16 0 0 8 27 27 12 16 39 0 20 35 24 24 20 24 31 35 16 39 4 0 16 24 35 24 31 39
1 12 31 20 39 12 24 4 8 8 35 4 27 4 12 4 8 16 0 0 8 35 4 8 35 27 12 24 35 16 31 35 0 27 31 35 4 16 39 27 27 35 35 24 8 0 4 35 4 39 27 31 12 16
1 24 12 4 8 0 0 12 8 0 4 16 16 39 8 4 0 4 16 39 0 31 12 31 8 4 8 16 8 4 39 35 0 39 31 27 16 0 31 4 16 35 16 20 39 20 12 24 39 4 16 35 35 12
1 31 8 8 0 8 4 39 0 31 24 35 20 35 12 20 20 31 31 16 0 0 16 0 16 20 12 31 24 0 24 27 20 24 20 12 8 12 35 12 12 39 35 39 31 31 39 39 20 20 35 8 0 0
1 20 39 16 0 16 31 0 4 35 35 4 4 31 24 27 39 31 27 8 35 31 0 20 24 16 31 31 16 0 8 35 12 24 31 24 12 4 39 12 39 4 16 24 12 12 4 4 35 16 16 35 35 24
1 16 4 16 4 0 31 8 27 4 4 4 35 12 8 16 16 20 31 4 27 39 20 0 31 12 4 12 35 0 4 31 39 4 4 31 4 4 27 12 8 39 16 12 27 8 0 27 20 31 4 27 24 12
1 8 0 24 4 20 4 8 12 16 24 20 12 24 20 4 12 4 20 39 39 16 35 20 0 4 0 27 35 4 8 31 4 27 16 24 24 12 0 27 8 35 24 24 24 35 12 0 35 31 27 31 27 16
1 31 27 39 24 12 20 4 12 16 24 0 8 0 20 24 39 35 8 27 12 39 12 27 0 0 0 39 27 8 12 16 0 16 8 8 39 24 0 20 24 35 31 31 16 16 8 8 16 4 0 35 16 31
1 27 20 0 35 16 8 35 0 4 0 0 24 4 24 39 0 20 4 16 0 8 16 0 20 39 0 35 27 31 12 24 35 16 31 35 4 8 31 12 0 20 24 24 27 0 16 31 0 8 20 0 0 8
1 4 0 12 27 20 0 27 27 4 16 0 20 20 12 16 8 27 27 31 16 16 20 8 12 4 0 0 24 27 4 27 16 31 35 4 35 4 4 24 31 24 8 0 0 27 39 20 27 4 4 24 27 20
1 31 0 35 12 24 0 24 12 20 0 39 35 20 35 24 12 27 24 12 0 27 27 4 8 35 4 31 0 35 16 35 31 8 0 24 8 4 12 20 35 0 20 24 16 12 4 27 4 4 35 8 20 39
1 8 27 12 35 27 20 16 27 12 20 24 12 35 8 31 27 12 0 27 27 39 16 24 35 0 24 24 24 0 27 8 8 20 12 24 8 24 27 31 0 12 27 24 31 35 8 16 24 0 12 12 12 31
1 0 27 12 24 8 12 24 20 27 20 35 31 0 8 8 12 27 27 35 8 16 16 39 20 24 0 24 4 27 0 0 35 4 16 0 4 16 20 31 31 4 0 12 8 20 35 27 27 20 12 4 27 20
1 31 31 8 24 31 24 0 24 27 39 27 24 0 24 27 24 39 16 35 31 31 20 39 12 27 31 20 39 31 12 0 12 24 12 4 20 16 31 31 20 4 0 24 39 39 12 24 12 0 0 0 27 4
1 12 12 24 12 16 0 4 35 20 8 4 35 12 16 27 31 27 8 12 4 12 27 31 39 8 4 35 16 16 8 27 0 4 0 12 31 4 4 20 27 4 12 0 0 20 12 24 4 27 8 12 31 27
1 27 20 8 39 24 12 20 20 8 35 24 39 12 16 4 24 27 20 20 8 4 12 20 4 16 0 8 27 35 16 20 35 0 39 24 20 31 4 0 35 20 39 39 20 16 4 0 12 4 4 27 12 0
1 0 31 35 0 12 35 0 20 0 35 20 8 4 12 24 16 4 27 27 20 24 8 27 27 8 12 35 31 4 31 24 4 31 0 24 20 31 27 12 20 20 39 0 31 20 24 31 16 8 31 4 0 0
1 4 8 24 16 35 20 35 4 24 27 20 39 20 0 31 16 20 0 4 20 8 27 0 31 16 20 8 4 27 31 24 12 4 16 0 4 16 12 35 31 24 35 4 8 12 16 8 27 31 16 39 24 4
1 27 20 35 8 27 12 0 16 0 8 4 4 27 27 27 35 20 4 12 16 20 4 31 12 4 31 12 20 12 27 20 27 16 20 39 0 35 24 0 20 12 31 31 12 20 27 27 16 27 0 0 31 39
1 35 39 24 31 12 24 0 24 31 8 20 8 8 20 31 4 35 20 4 31 35 39 35 12 39 16 4 31 31 31 4 16 24 31 12 35 0 16 12 31 39 20 35 8 31 8 8 24 24 20 8 16 20
1 16 31 31 20 31 8 35 16 0 35 16 31 39 8 24 12 0 39 35 0 27 27 4 12 12 8 24 4 8 24 16 20 35 27 16 0 35 0 24 39 16 4 12 27 39 0 20 4 35 12 16 31 0
1 24 8 31 0 27 35 16 12 4 12 4 16 0 27 4 39 27 4 27 4 39 8 0 24 0 27 20 12 12 24 4 20 35 35 0 8 4 12 0 24 0 4 0 8 12 24 4 20 12 12 27 16 31
1 12 16 8 35 8 4 16 20 35 39 35 20 27 4 12 4 27 27 4 31 35 16 0 24 8 8 39 20 0 12 20 16 27 12 12 8 0 39 20 0 31 24 27 35 8 8 0 8 39 31 0 8 27
1 27 20 24 31 31 35 27 16 4 20 31 16 24 31 12 24 20 12 24 39 31 12 16 39 8 20 27 39 12 24 31 4 8 12 12 20 24 16 35 24 0 12 16 39 39 4 35 31 31 0 35 0 24
1 39 35 27 20 24 39 4 12 31 31 27 35 4 4 27 39 31 27 24 27 24 24 8 24 16 12 12 39 20 20 31 8 12 0 20 27 16 27 8 4 35 0 24 20 12 27 27 27 8 20 20 24 35
1 24 0 8 27 4 39 39 20 20 24 24 0 35 27 31 8 0 4 12 27 24 39 24 27 27 27 20 39 12 24 8 4 27 8 31 8 0 16 16 4 8 35 0 39 4 16 12 12 12 4 24 8 4
1 8 16 24 4 4 39 0 35 0 27 24 20 20 27 35 20 16 20 39 35 20 16 0 20 20 16 4 4 16 12 24 8 35 0 12 0 39 8 24 27 12 4 31 0 39 35 16 20 39 31 8 16 4
1 16 8 12 35 27 12 24 39 35 4 20 35 39 4 20 16 4 20 20 8 16 12 4 4 16 8 31 4 24 24 16 12 35 24 4 12 16 24 16 35 4 4 0 4 0 27 39 4 35 31 8 39 16
1 24 31 16 16 20 4 12 20 31 31 24 16 27 16 16 24 16 20 24 20 4 8 16 20 35 27 4 0 12 35 24 12 27 0 27 20 27 16 4 8 35 31 39 12 27 0 4 27 8 20 20 35 35
1 39 35 8 39 31 27 16 39 24 20 20 20 0 31 4 8 20 0 27 4 16 4 20 35 8 12 4 39 24 12 8 35 8 31 24 20 31 12 31 8 31 0 20 27 8 24 0 0 20 4 12 35 12
1 39 0 8 31 27 4 4 20 35 8 4 27 27 39 4 20 24 24 24 4 35 39 24 24 27 35 4 35 27 12 31 31 35 4 16 24 24 27 39 20 4 39 12 35 27 27 27 0 8 12 39 8 31
1 16 31 12 39 24 39 0 24 12 20 39 16 8 27 4 20 8 8 8 31 35 35 24 8 16 27 35 20 12 20 35 4 35 39 0 12 8 20 24 39 24 8 12 31 4 27 35 35 0 16 35 35 16
1 24 24 39 4 39 39 24 0 16 12 12 4 4 12 4 27 12 20 4 39 20 0 24 35 16 31 12 31 0 12 8 4 8 8 20 31 4 16 27 20 24 12 12 27 16 31 24 20 4 0 4 0 24
1 8 8 16 16 0 4 27 16 24 0 27 31 35 39 27 12 0 39 39 39 16 8 0 31 27 31 24 4 27 0 24 4 8 39 12 24 27 12 24 27 12 0 31 0 35 0 27 0 35 31 0 35 35
1 39 27 0 27 4 24 12 16 4 39 27 27 16 31 8 27 0 31 16 39 20 4 16 27 27 20 8 31 16 0 27 24 31 4 8 16 0 4 24 4 35 39 8 39 16 35 27 39 16 8 0 0 8
1 8 35 8 27 4 16 0 35 24 4 8 31 16 27 31 24 16 24 12 12 20 24 16 12 27 27 39 24 35 4 24 12 31 4 0 24 0 12 12 35 8 35 35 16 35 24 0 0 12 35 31 35 0
2 0 2 4 0 2 2 7 2 9 9 9 9 2 9 7 4 2 4 4 9 7 2 4 7 7 2 0 4 7 2 0 2 4 0 0 7 4 0 2 7 9 4 4 0 4 0 4 7 2 9 7 2 4
2 9 0 4 0 4 9 0 7 0 0 7 7 2 2 2 0 2 2 9 2 7 7 7 4 4 9 4 4 2 9 0 2 0 7 4 7 7 0 0 9 9 0 2 2 9 2 9 9 9 9 0 9 9
2 2 2 0 7 9 0 0 4 4 4 2 7 4 2 2 2 0 4 9 7 0 0 9 9 4 9 0 0 0 4 7 4 9 4 0 4 9 2 9 7 9 0 7 9 0 7 7 7 2 2 9 4 4
2 9 2 4 0 2 9 4 4 2 2 9 4 7 0 0 0 2 0 2 2 7 7 9 9 4 7 9 4 9 9 2 2 4 4 2 4 9 0 4 0 4 2 2 7 4 2 0 0 7 4 4 2 4
2 2 7 2 9 0 7 0 4 0 7 4 2 2 7 4 7 7 2 9 2 9 7 2 7 4 2 7 4 0 2 4 0 0 4 9 0 4 2 4 9 0 7 9 2 9 2 4 2 9 4 4 0 0
2 9 4 4 2 4 0 2 4 4 0 2 7 7 9 0 2 0 9 4 2 7 2 4 4 2 2 2 4 0 4 4 9 0 9 4 0 2 2 2 9 9 7 4 2 7 0 7 2 7 2 9 4 7
2 0 2 0 4 0 0 0 2 2 2 7 0 7 0 9 0 9 9 4 4 9 0 2 9 7 2 9 9 9 0 7 9 4 0 4 2 2 2 0 7 4 2 7 0 7 2 9 0 2 7 9 9 7
2 0 4 7 9 7 7 7 0 0 7 7 4 7 7 4 9 4 7 9 7 7 9 2 7 9 4 7 4 0 4 0 4 9 4 7 2 7 4 9 0 9 7 9 7 4 2 2 9 9 4 7 4 9
2 0 7 9 4 0 7 2 4 0 9 7 4 7 7 7 7 2 9 0 2 9 2 7 4 9 9 0 7 0 9 2 9 9 9 4 7 0 7 2 0 0 9 2 4 9 7 7 0 2 2 2 0 2
2 2 4 0 0 0 9 7 0 9 0 9 7 9 0 2 7 4 0 2 9 2 0 7 7 7 7 4 0 4 4 0 0 4 9 7 9 9 9 2 7 9 7 4 2 0 2 0 4 4 9 4 0 7
2 0 9 7 4 0 4 9 9 4 9 0 9 9 7 4 9 9 2 9 0 4 0 9 0 2 0 0 2 7 0 0 7 7 4 2 4 7 9 0 0 0 0 9 4 0 2 2 7 4 7 4 2 4
2 7 9 2 0 9 0 7 7 2 4 2 0 9 2 9 0 9 7 2 7 9 7 4 7 4 0 0 4 0 0 0 2 0 4 4 4 9 0 0 4 4 4 4 9 4 4 9 9 9 4 0 7 7
2 2 7 2 7 0 4 4 9 0 4 9 0 0 9 4 0 9 2 2 9 9 2 2 2 7 0 9 7 7 9 7 7 4 7 0 9 2 9 2 7 4 2 0 0 0 2 0 2 4 0 0 2 4
2 0 4 7 2 7 7 9 2 9 0 9 0 9 0 7 7 7 7 9 4 0 0 4 9 7 4 7 7 0 7 2 7 4 9 9 9 4 9 0 7 7 4 7 9 7 4 7 0 9 2 4 4 9
2 0 4 0 0 9 4 7 0 9 2 9 9 0 4 0 4 7 7 0 4 9 4 7 4 0 2 4 4 4 7 2 4 7 2 0 2 0 7 7 7 9 9 2 2 4 7 7 7 4 2 4 2 2
2 9 0 9 2 4 2 9 9 9 9 2 7 4 4 7 0 7 2 0 4 4 4 4 2 9 2 7 9 2 2 4 7 9 0 7 7 7 7 9 4 4 7 2 0 7 9 9 2 0 2 4 4 4
2 4 7 7 2 9 0 9 9 9 2 7 7 9 0 0 2 0 7 9 2 9 2 0 2 4 7 2 2 0 7 7 9 2 2 7 0 9 9 0 0 4 2 0 2 2 4 2 0 7 7 4 2 9
2 7 2 9 2 4 9 2 9 4 9 9 0 4 7 7 9 7 0 9 9 4 7 9 7 0 7 2 0 4 0 2 7 7 4 2 0 7 9 4 7 4 0 2 9 9 9 9 0 0 9 2 2 2
2 2 2 7 2 4 2 7 4 9 0 4 7 4 9 4 4 9 9 0 2 2 4 9 0 0 7 4 9 2 7 2 0 4 9 2 7 0 2 7 7 9 2 2 4 2 9 7 4 4 4 9 7 4
2 9 2 2 9 4 9 0 9 2 2 9 4 2 2 2 7 4 9 0 0 0 9 4 2 0 0 0 9 0 0 9 4 4 2 2 0 2 4 2 0 0 4 4 9 0 9 2 7 2 9 4 7 9
2 7 7 7 0 0 7 2 9 0 0 2 4 2 4 9 0 0 4 4 7 0 4 7 2 9 4 4 9 2 4 0 9 2 4 9 2 9 2 0 0 4 7 4 7 9 2 0 9 9 4 9 9 9
2 2 7 2 0 2 4 9 0 2 0 4 2 7 2 7 4 7 9 2 0 0 0 7 7 7 7 7 2 4 4 7 4 9 2 2 0 9 0 2 0 7 4 0 9 0 9 0 9 9 4 4 4 0
2 9 9 7 9 4 9 9 2 4 2 0 7 0 4 2 0 9 0 2 2 0 4 0 0 9 2 2 4 2 9 4 4 0 0 2 0 0 4 9 7 7 0 0 9 0 2 7 0 4 7 4 0 2
2 7 0 0 4 7 9 7 0 7 4 4 2 9 4 2 9 0 2 0 7 4 4 7 0 4 2 2 0 9 2 0 4 2 4 4 2 9 0 4 4 4 0 7 7 9 0 7 2 4 2 0 9 0
2 9 4 2 0 7 7 4 4 4 7 0 2 4 7 0 9 7 4 9 9 9 9 2 9 0 2 2 9 7 7 0 0 7 2 9 9 2 9 4 4 4 9 0 7 2 4 4 2 7 2 2 2 2
2 0 0 7 2 7 2 0 7 7 0 9 7 9 9 7 7 7 2 4 0 0 2 7 0 9 0 2 7 4 9 4 2 7 7 0 2 4 4 4 7 4 0 4 2 4 7 9 2 7 7 4 7 7
2 2 7 7 2 7 9 4 7 4 4 9 4 4 2 9 4 7 7 0 2 2 9 7 2 7 4 0 4 7 9 0 0 2 0 4 4 4 9 9 2 9 0 9 2 4 9 0 2 4 4 0 2 7
2 2 4 0 0 9 4 9 4 7 2 2 7 2 0 0 2 9 0 2 2 0 2 4 2 4 2 4 0 0 9 2 4 2 2 4 7 2 9 9 4 7 7 4 7 0 9 4 4 0 9 0 9 4
2 0 7 9 7 7 9 9 0 7 4 7 7 0 2 2 0 4 0 0 0 9 9 0 4 2 2 7 2 0 9 4 4 7 0 0 0 4 4 9 2 0 2 4 4 9 2 2 2 7 4 0 0 9
2 2 9 4 7 0 7 0 2 7 2 9 4 4 0 9 2 7 9 7 2 9 0 7 4 2 2 2 7 7 0 0 9 9 4 0 9 7 0 2 4 9 7 2 2 4 7 0 7 2 0 0 0 7
2 0 2 2 0 4 7 4 7 2 9 4 4 9 9 0 7 9 9 7 4 2 9 0 9 2 0 4 7 0 4 0 0 4 2 7 2 7 9 9 0 0 7 2 2 4 4 4 9 9 9 7 9 2
2 9 9 9 9 7 0 0 2 4 2 2 4 2 0 9 9 2 2 9 9 4 2 4 4 2 4 9 4 9 2 0 0 0 7 7 2 7 0 0 9 2 0 7 7 7 9 2 9 0 2 7 9 7
2 9 9 0 0 4 4 2 2 0 9 9 4 0 0 9 7 0 9 9 9 4 4 2 0 4 2 2 2 7 9 0 7 0 9 4 9 2 4 4 2 0 0 4 9 7 2 2 4 4 2 7 7 2
2 0 7 4 4 7 0 7 4 7 4 2 9 4 0 0 4 9 2 7 7 0 2 2 7 2 9 9 7 0 7 0 0 2 0 0 7 4 7 0 4 0 9 7 2 4 2 9 9 7 7 2 7 2
2 0 0 0 4 7 9 4 2 4 9 4 0 2 9 7 2 2 2 2 0 9 7 9 9 7 7 4 7 4 0 4 2 9 0 0 2 7 4 0 7 0 7 0 4 2 2 9 9 9 0 4 7 2
2 4 4 4 2 7 2 9 2 4 9 7 4 2 9 4 0 2 9 2 9 2 4 2 0 0 0 9 7 0 0 9 2 2 9 2 0 7 4 2 4 9 9 2 0 2 0 7 2 0 2 4 0 4
2 2 0 2 7 2 2 7 7 7 4 0 0 0 4 4 7 2 7 0 4 7 2 4 4 7 4 0 4 7 2 7 2 9 2 7 7 0 9 4 9 9 2 0 2 7 9 2 7 7 7 0 7 9
2 4 9 9 2 7 0 0 7 2 0 4 0 7 7 2 2 7 2 4 7 2 2 4 7 7 2 4 9 9 7 2 0 7 9 7 7 9 0 9 4 0 7 0 9 7 9 0 7 9 4 0 0 2
2 2 0 2 9 4 4 9 4 4 0 7 0 2 9 2 2 2 7 4 2 7 9 7 7 9 9 9 2 9 4 0 0 9 2 4 7 0 7 0 2 9 4 7 2 4 0 0 2 4 7 9 7 7
2 2 9 2 9 9 4 7 7 4 7 9 2 0 4 0 0 0 2 4 4 0 2 7 4 4 9 4 7 7 7 4 7 0 2 0 2 0 7 4 0 4 7 7 0 7 0 2 9 4 9 9 0 2
2 7 0 4 7 9 4 9 9 2 7 4 2 9 2 9 2 7 2 0 9 0 7 0 2 2 4 4 2 4 0 0 4 7 0 2 2 7 4 0 7 0 9 4 2 7 7 7 4 9 9 4 9 7
2 2 7 7 2 7 2 2 9 9 2 0 7 9 0 2 9 0 2 0 9 2 2 9 7 7 4 4 7 7 9 7 4 0 2 4 2 4 0 7 7 4 0 0 2 0 2 0 2 2 4 2 4 9
2 0 4 9 4 0 4 0 0 7 7 2 4 4 4 9 4 0 9 7 2 0 7 7 2 4 2 0 2 7 0 2 9 9 9 0 9 2 2 7 0 4 9 0 4 9 4 0 2 7 2 9 9 2
2 4 2 7 9 7 4 9 7 7 4 0 7 4 2 2 0 0 4 9 9 9 9 0 7 9 7 7 9 9 0 9 2 7 2 9 7 7 4 4 9 0 9 0 0 2 7 7 7 7 7 0 2 7
2 4 4 0 0 9 4 4 9 4 0 4 0 2 4 9 0 7 7 2 2 4 0 4 2 9 9 9 7 4 2 7 2 7 4 2 2 7 7 7 2 2 4 4 0 0 9 0 0 9 9 0 4 0
2 9 7 0 4 4 7 7 4 2 9 0 2 2 0 2 4 2 2 9 9 2 2 7 7 0 9 2 7 9 7 2 0 2 4 0 0 0 2 7 0 7 2 9 7 7 0 4 4 0 0 4 4 9
2 4 9 7 0 7 0 0 9 7 2 4 7 4 9 2 9 7 2 0 9 7 7 9 2 4 4 4 7 4 7 9 7 4 7 9 0 9 4 9 2 9 0 2 9 9 0 0 9 0 7 0 4 0
2 4 7 2 2 9 9 9 0 4 9 9 0 9 0 4 2 4 2 2 4 0 2 9 7 7 7 7 7 4 9 9 0 0 7 0 7 9 4 9 2 9 0 9 9 0 7 4 0 9 4 7 7 0
2 2 4 7 9 0 0 4 4 7 4 4 0 4 7 7 9 9 7 0 7 4 7 4 0 7 9 9 9 0 0 7 2 0 0 0 2 7 2 9 2 2 7 7 9 4 9 9 9 0 0 7 7 2
2 4 9 0 0 4 2 2 4 2 2 0 2 7 0 2 9 9 2 2 2 0 9 4 7 9 2 2 0 2 0 0 0 2 9 0 7 0 0 0 7 2 4 7 2 7 4 2 2 4 0 9 7 2
2 4 9 9 4 7 9 9 7 9 0 2 2 9 7 4 9 4 0 2 7 9 2 2 9 4 7 4 4 2 4 0 0 2 9 2 0 0 7 4 4 9 0 0 2 0 0 7 2 7 9 0 2 9
2 4 0 2 7 9 2 9 7 0 9 9 4 9 7 9 7 0 7 2 4 2 9 2 2 4 0 2 9 7 9 7 0 9 7 2 7 9 2 2 4 9 2 0 9 7 0 4 2 7 4 9 0 0
2 7 0 2 4 2 7 7 7 0 0 7 4 7 7 7 4 0 9 7 7 0 4 9 0 2 7 9 9 7 4 9 2 4 9 0 9 7 4 0 7 2 4 9 9 7 4 0 4 2 9 0 0 0
3 0 0 0 4 6 4 2 3 1 3 0 4 3 4 6 0 1 4 2 4 1 5 2 2 1 4 5 0 3 4 1 1 1 0 5 6 2 4 3 1 2 0 2 3 1 5 4 3 5 4 1 6 6
3 1 0 2 2 2 4 6 0 2 0 0 1 4 1 5 1 6 5 4 5 5 0 5 6 4 3 1 6 6 2 5 0 3 6 2 1 0 4 4 5 4 2 1 5 2 6 6 2 5 2 0 4 5
3 2 5 0 2 3 6 2 1 6 4 3 4 4 4 4 2 3 1 0 5 3 2 6 1 4 4 6 3 2 3 3 0 4 0 3 0 4 6 6 5 1 3 4 1 3 5 4 5 3 2 6 5 6
3 0 3 5 0 4 6 1 6 3 3 1 6 4 5 4 5 4 2 2 1 5 3 2 2 1 1 3 2 3 1 6 2 5 6 5 4 1 6 0 5 0 4 5 5 0 6 3 5 1 2 1 4 6
3 3 1 3 1 0 5 0 5 6 1 2 5 2 1 1 6 5 3 0 4 1 2 5 2 5 3 2 0 5 3 3 2 5 0 0 6 3 2 1 4 6 0 5 6 3 4 3 0 4 6 1 0 6
3 4 0 5 6 1 0 2 6 0 5 3 0 2 3 0 0 1 1 2 6 2 2 1 6 2 5 5 6 3 2 1 1 0 2 3 0 3 4 1 6 2 1 5 5 4 0 0 0 6 5 4 5 6
3 0 6 5 6 5 3 0 5 5 2 3 5 3 0 5 4 3 5 1 0 3 5 2 6 2 5 2 5 3 1 3 1 0 4 6 4 4 2 1 6 1 3 5 6 4 2 4 3 4 2 4 2 1
3 6 6 5 3 6 0 2 0 4 5 2 4 2 3 0 6 2 5 5 4 2 5 3 0 0 4 5 4 1 5 2 0 6 3 6 4 4 0 1 2 1 0 6 0 6 6 2 4 5 3 2 5 5
3 0 0 4 1 0 1 4 1 0 0 2 1 0 3 2 3 0 4 4 6 3 1 6 5 3 4 0 4 3 3 2 4 5 4 1 0 3 6 2 3 0 2 0 2 1 2 2 2 2 4 6 3 6
3 5 1 6 6 6 1 6 6 5 0 4 3 0 3 1 6 5 2 2 2 0 1 2 1 3 5 6 4 0 0 5 6 4 5 1 2 3 0 0 1 4 4 1 3 1 1 0 4 5 6 4 6 2
3 1 5 3 2 4 6 2 3 4 6 0 5 5 5 0 0 3 5 3 4 3 2 5 6 6 0 2 3 2 5 4 2 3 0 3 0 2 5 6 5 6 2 1 1 3 2 6 2 1 2 5 2 2
3 4 6 0 0 6 4 4 5 1 4 4 0 0 6 1 6 1 3 2 6 3 3 0 6 3 3 2 3 2 5 5 0 1 5 3 0 0 6 4 2 3 6 6 4 6 1 4 1 5 0 0 0 5
3 4 2 3 4 5 6 3 6 0 2 3 5 0 2 2 4 5 0 1 2 5 2 5 2 4 0 0 2 5 4 6 1 1 6 4 6 6 4 2 5 0 5 4 0 5 4 0 2 0 4 0 4 0
3 5 4 4 6 6 1 2 4 6 6 2 5 2 0 2 0 5 4 1 6 0 6 4 0 3 6 6 5 6 6 4 0 2 2 1 5 3 3 0 3 1 3 0 0 4 2 3 5 4 4 1 5 6
