1 28 24 24 24 24 9 5 0 28 5 24 19 9 9 19 5 28 14 9 14 14 19 0 0 14 24 28 9 0 5 14 0 9 5 14 28 0 14 19 14 19 14 24 19 9 19 19 14 24 14 24 14 14
1 24 9 19 24 28 24 28 14 0 28 9 24 24 19 5 9 19 14 0 5 24 24 19 24 0 9 5 19 28 9 14 9 24 14 14 5 5 9 0 24 28 14 14 0 0 9 14 9 0 28 19 28 28
1 0 0 28 5 0 28 24 0 0 0 0 19 9 0 28 28 5 9 0 19 19 19 28 28 28 24 19 19 19 28 5 19 28 14 14 19 28 5 28 9 28 14 19 19 19 5 14 9 5 19 19 19 28
1 9 24 24 0 14 28 28 5 28 0 0 24 28 14 5 28 28 28 24 5 9 0 19 19 24 24 5 19 5 5 14 14 14 19 5 19 24 0 28 24 19 0 5 28 14 19 14 28 0 14 14 24 0
1 19 28 5 19 19 24 5 9 9 28 19 0 24 24 9 14 14 24 5 14 28 9 19 14 0 28 0 28 14 28 14 19 28 0 5 19 9 28 24 14 14 24 19 9 14 14 28 24 19 14 28 24 5
1 24 19 28 0 5 5 9 24 28 19 19 19 0 19 0 19 9 19 14 28 9 5 24 5 0 28 0 9 0 24 5 0 28 28 28 0 28 9 24 0 9 14 19 0 14 19 9 9 9 9 5 5 9
1 9 24 0 24 19 28 14 28 24 0 24 0 28 0 24 24 9 5 0 9 0 24 5 5 9 0 5 14 28 19 0 28 5 5 14 24 5 0 0 19 0 28 28 19 24 5 19 5 28 5 19 24 5
1 24 24 9 0 19 5 19 14 0 28 28 14 28 24 0 28 0 19 28 0 9 9 19 9 9 14 14 19 9 28 9 24 28 9 24 5 19 14 9 19 9 9 5 28 24 19 14 0 5 19 28 9 28
1 0 5 0 0 28 5 14 19 5 0 9 5 19 19 24 0 24 9 5 28 14 14 9 24 5 14 19 9 0 24 0 0 0 28 5 19 24 24 5 5 28 19 0 0 9 0 24 5 5 0 14 19 9
1 24 9 24 24 5 28 5 28 9 19 24 0 14 9 14 5 0 9 0 14 5 9 0 19 9 28 9 19 14 19 0 0 9 24 14 24 28 28 9 19 28 28 9 0 19 28 0 0 14 0 5 14 14
1 5 14 9 28 5 9 14 28 5 19 14 9 19 9 24 9 9 0 5 0 14 24 14 5 28 0 28 0 9 14 5 0 9 28 9 9 5 0 19 5 19 19 5 0 0 14 0 5 19 14 14 19 28
1 19 28 9 9 14 24 9 19 9 19 24 9 28 0 5 9 0 9 0 24 19 9 0 5 5 0 0 28 9 24 14 24 28 0 28 24 19 0 9 19 28 19 9 0 24 5 14 19 24 5 9 14 5
1 19 5 19 28 14 24 9 9 5 14 5 24 0 19 19 5 0 9 9 0 19 28 14 19 5 14 19 5 9 0 19 19 28 5 5 0 24 19 14 28 5 14 19 24 28 5 5 19 24 28 28 14 9
1 0 19 14 24 19 19 24 5 19 28 9 14 28 28 14 14 9 9 14 19 0 5 9 9 19 9 28 0 24 5 28 14 5 19 24 19 5 24 28 0 0 0 19 5 24 9 5 19 5 14 0 14 0
1 9 24 9 28 19 5 9 28 9 0 9 9 9 0 14 28 19 24 9 0 28 0 14 19 19 28 24 28 0 24 0 28 28 5 9 14 9 19 19 19 9 24 5 14 9 5 5 9 5 0 14 14 19
1 24 14 5 19 5 28 0 5 14 19 24 28 19 28 24 0 24 0 24 28 19 19 0 28 28 0 0 19 5 14 24 5 24 19 9 14 0 19 9 9 0 19 28 9 5 19 9 24 14 24 28 14 5
1 5 19 9 28 14 5 14 24 19 0 24 9 28 9 28 14 28 19 19 28 24 5 0 0 5 24 28 19 5 19 14 19 19 14 19 9 0 24 28 5 19 19 9 14 14 28 5 5 24 24 5 24 9
1 0 14 0 0 0 24 28 14 0 5 9 14 9 24 9 19 19 0 24 14 19 28 24 0 0 19 0 28 28 19 28 5 24 0 14 0 9 19 28 28 0 9 24 19 19 19 14 14 14 0 19 14 19
1 24 19 0 5 24 14 19 0 24 9 5 24 24 0 14 0 28 5 14 19 5 14 5 5 9 0 28 9 14 28 19 28 19 19 24 9 14 0 0 0 0 14 19 5 28 0 14 24 28 24 9 0 0
1 0 14 14 24 0 14 19 9 24 24 9 19 9 0 14 14 28 19 19 9 5 5 24 28 19 19 0 19 14 0 5 9 0 5 19 19 5 19 24 14 5 24 9 5 9 19 28 19 9 28 24 0 0
1 5 14 9 19 19 9 9 0 0 19 28 0 28 19 0 0 14 0 24 14 28 28 9 28 14 9 24 0 9 0 5 24 14 5 28 19 5 28 19 5 0 14 9 9 0 19 28 9 0 24 24 14 28
1 14 5 28 28 0 0 9 14 0 0 9 5 14 19 24 14 9 9 0 14 14 28 0 24 24 0 19 24 0 28 5 0 14 5 5 9 28 0 19 0 9 28 9 24 5 19 24 0 5 0 0 14 24
1 0 14 9 14 14 19 19 28 14 5 28 9 24 24 9 5 24 19 0 28 19 28 14 14 28 0 14 5 28 0 24 0 28 9 5 24 28 19 5 9 0 28 9 24 28 0 5 5 5 0 19 24 14
1 0 5 28 5 0 9 19 19 28 0 9 5 24 24 5 9 14 9 24 5 19 24 14 0 19 24 9 19 28 24 0 14 0 24 28 24 0 0 5 5 5 14 28 24 9 24 9 14 28 0 24 5 19
1 0 9 28 19 24 5 19 14 14 5 24 14 28 28 0 14 9 14 0 0 9 28 0 24 5 28 14 24 24 9 19 0 9 24 28 0 19 5 9 28 5 5 14 24 9 24 24 0 24 19 28 24 9
1 9 24 24 14 0 28 9 28 9 0 24 0 0 19 24 9 14 0 28 28 14 24 14 24 19 28 24 9 19 19 14 24 0 0 14 0 9 19 24 24 24 9 14 24 5 0 19 5 19 28 24 0 24
1 5 9 0 28 9 14 9 19 19 14 0 14 14 19 9 14 14 19 9 28 14 24 0 0 28 5 9 19 24 19 14 14 19 0 9 24 0 14 0 0 14 0 14 24 14 9 19 14 5 0 0 28 28
1 24 14 14 19 0 14 28 5 9 9 9 19 28 14 28 19 28 5 14 28 28 0 28 14 0 0 0 14 14 19 0 9 9 0 0 14 24 5 5 24 0 0 24 9 28 14 28 14 19 0 5 0 0
1 9 9 5 14 5 14 24 9 24 14 24 28 9 14 19 5 5 5 0 5 14 28 9 14 28 14 28 24 0 0 14 28 28 19 5 0 14 0 28 0 28 5 14 14 0 19 28 19 28 14 19 24 9
1 24 24 5 19 5 9 28 5 19 19 5 14 9 28 9 24 14 5 24 5 0 5 0 9 5 0 5 19 0 5 0 9 19 9 24 24 0 5 24 9 28 24 5 5 19 9 24 19 19 19 28 5 5
1 5 0 14 0 19 14 28 28 28 19 19 28 28 28 19 14 9 19 19 0 14 9 24 24 9 0 14 14 0 24 24 14 19 24 28 9 9 0 5 5 19 5 28 24 9 14 19 0 24 28 19 28 9
1 14 19 9 28 5 5 24 0 24 5 14 0 5 14 19 5 9 28 0 5 5 5 28 5 5 24 19 19 5 24 24 5 5 9 5 9 0 14 0 5 5 14 5 19 5 28 24 5 14 5 5 9 14
1 19 24 19 0 24 9 28 9 9 28 28 14 9 24 19 9 9 5 19 24 5 14 9 14 28 9 14 19 24 14 5 28 9 24 0 24 0 0 28 0 19 9 28 0 5 5 9 28 24 9 24 28 24
1 24 5 24 9 14 5 28 9 24 0 0 14 24 24 14 19 14 19 28 19 19 0 9 14 5 5 5 19 28 28 14 9 24 0 14 14 5 19 24 9 0 5 24 19 14 5 24 5 19 14 5 9 14
1 28 5 28 0 19 9 28 0 28 5 28 5 24 24 28 24 14 24 24 24 9 0 28 28 0 5 14 14 28 5 9 0 5 19 9 24 19 24 5 14 5 0 19 9 19 19 28 5 28 14 19 0 5
1 9 24 5 0 5 19 24 19 9 28 19 19 19 19 28 9 28 5 19 24 0 0 19 5 28 24 5 19 5 0 0 14 0 5 14 9 9 28 14 9 0 14 0 0 28 28 28 28 5 14 28 24 24
1 24 0 14 14 19 0 19 24 0 9 14 19 0 19 28 0 0 14 19 28 24 14 9 14 14 19 24 0 28 19 19 24 19 5 14 5 24 14 28 14 24 28 9 0 5 24 0 0 9 19 28 19 9
1 0 0 24 14 24 5 24 0 5 9 24 0 0 0 0 24 5 0 5 24 28 0 9 0 0 14 0 9 14 24 19 19 19 9 14 14 19 5 24 0 24 9 28 0 0 24 28 0 0 0 9 5 9
1 19 24 28 0 19 14 0 24 28 19 28 0 28 19 14 28 5 24 9 5 28 9 14 19 0 19 24 24 5 28 19 14 0 5 5 14 5 14 24 28 5 5 9 9 9 0 14 24 14 14 19 14 14
1 5 9 28 9 14 9 0 14 9 19 5 0 19 24 14 5 28 19 24 28 9 5 0 5 19 5 19 5 5 9 24 28 9 9 14 14 19 9 14 14 14 9 9 24 5 9 0 28 19 14 14 19 9
1 14 5 28 9 9 5 19 24 28 14 24 5 28 0 19 14 9 14 19 5 24 28 19 0 14 14 5 19 5 28 0 9 5 14 14 28 9 5 28 9 19 24 28 9 0 28 0 0 5 24 19 14 24
1 14 28 9 14 24 19 5 19 28 9 24 0 9 5 19 28 5 0 9 0 5 14 5 0 28 0 0 19 24 19 14 28 0 5 9 9 5 24 19 9 14 28 24 0 19 9 0 19 0 9 24 19 28
1 14 19 0 5 14 14 0 24 19 0 0 14 24 5 9 24 5 19 5 5 24 5 28 9 24 24 19 9 14 28 0 19 28 5 28 24 19 24 14 28 9 5 9 24 24 0 19 24 0 0 14 28 19
1 28 0 19 5 0 5 14 19 5 28 5 19 19 14 28 28 0 14 5 28 14 9 14 19 9 9 24 5 5 19 14 14 14 19 28 19 24 5 5 24 14 5 0 28 19 0 28 24 24 9 0 9 14
1 19 19 0 9 9 14 14 19 5 9 24 5 24 28 0 5 0 0 24 24 9 14 0 14 5 0 19 0 9 9 5 9 9 24 14 19 9 14 24 14 0 24 14 5 14 9 19 24 19 19 14 0 14
1 19 0 24 14 5 24 5 24 28 19 0 14 5 24 5 24 14 14 0 9 28 5 5 24 28 0 24 14 9 19 9 24 24 24 24 5 24 28 19 0 24 9 28 5 28 14 14 9 0 24 28 9 0
2 0 3 9 3 6 3 9 13 13 6 13 0 13 3 6 9 3 9 0 13 9 6 6 3 0 0 3 3 0 9 9 0 0 6 9 9 13 0 0 9 3 3 0 6 6 9 6 9 3 3 9 9 0
2 9 0 13 3 9 3 6 6 13 0 3 3 0 6 9 0 3 9 9 3 9 0 9 3 3 6 0 0 13 13 9 6 0 0 9 9 3 13 0 3 3 13 3 6 0 13 0 3 3 6 6 6 6
2 3 0 0 6 3 6 6 0 6 9 9 0 0 9 9 13 0 9 9 9 13 6 9 6 6 6 3 6 6 9 3 0 6 9 9 13 9 13 6 9 3 0 9 6 3 0 6 0 3 0 0 0 0
2 6 13 0 0 9 9 6 3 0 9 0 0 0 3 6 9 13 3 0 9 3 6 3 6 6 9 0 0 9 13 3 3 0 3 6 9 9 13 0 0 9 9 0 9 6 9 9 6 9 0 9 6 13
2 9 0 0 0 0 6 6 0 9 0 9 3 6 6 0 0 6 3 9 0 6 9 6 6 3 0 3 0 3 6 6 13 6 13 6 0 3 6 13 6 3 6 6 6 0 9 0 9 6 3 0 9 9
2 9 9 6 3 0 0 6 3 0 9 9 0 0 9 3 3 0 6 13 9 3 0 6 0 0 6 9 0 0 9 0 0 0 6 0 3 9 9 0 0 6 13 9 0 0 0 6 3 9 9 3 13 6
2 6 3 3 9 6 3 0 9 0 9 9 9 9 3 9 0 13 3 0 3 6 13 13 6 3 9 6 6 3 9 3 6 9 13 6 0 9 13 13 9 6 13 3 6 9 9 9 3 3 13 0 13 6
2 3 9 3 6 9 0 9 0 9 9 13 6 0 6 3 0 0 6 9 6 6 3 3 9 0 13 9 9 6 6 6 6 6 3 9 9 13 9 0 3 9 3 3 13 3 0 3 0 9 6 6 0 9
2 0 9 3 3 0 6 9 6 0 13 9 0 0 0 6 3 6 3 3 3 6 0 9 0 3 3 9 0 13 0 6 0 6 13 0 9 3 0 9 3 3 6 9 0 0 3 0 9 6 3 0 0 13
2 6 0 3 6 9 9 9 6 0 0 6 6 0 9 6 3 6 6 6 13 9 6 13 0 9 0 0 3 9 3 6 6 3 0 3 13 0 6 6 13 0 0 3 13 3 6 3 9 3 3 3 3 0
2 6 9 13 13 9 3 6 0 0 13 0 3 0 0 13 6 0 9 6 0 9 6 9 3 0 9 6 0 3 3 0 6 9 3 9 9 3 0 0 0 3 3 13 0 0 9 0 0 6 0 3 6 0
2 0 0 3 9 6 6 6 0 6 6 3 0 0 3 3 9 3 9 3 0 9 3 3 6 0 6 3 0 9 6 3 9 0 6 13 3 3 3 6 6 3 9 0 9 9 6 0 3 0 0 6 0 3
2 6 6 9 3 9 3 0 3 13 3 0 3 0 6 3 6 6 13 6 6 9 6 9 0 13 0 13 9 13 3 0 6 0 3 6 3 0 6 0 6 0 9 13 9 13 3 3 6 9 3 6 9 6
2 9 3 9 9 6 13 3 3 13 9 9 3 0 0 3 13 6 6 9 9 6 3 3 6 0 9 3 6 0 9 3 13 3 9 3 6 13 9 9 3 6 3 9 3 9 0 0 0 6 6 13 0 13
2 3 9 13 3 9 0 6 0 0 0 0 9 3 0 0 3 3 3 13 3 9 0 6 9 9 6 0 0 3 13 0 3 0 0 3 6 9 6 0 6 13 6 13 9 3 6 6 3 13 6 0 0 3
2 6 3 6 9 9 0 13 0 6 0 9 3 3 6 0 0 6 9 3 9 9 6 13 3 3 6 13 6 6 3 9 6 0 13 9 13 0 13 3 0 3 3 6 9 13 6 13 13 0 6 0 6 0
2 13 6 0 3 6 0 9 3 13 0 0 0 6 0 0 6 0 6 6 6 0 9 13 9 9 6 13 3 0 6 0 3 6 3 0 9 6 9 3 3 3 3 6 3 9 9 9 0 6 13 0 9 0
2 6 6 6 9 0 0 0 13 9 9 3 9 9 6 0 6 6 0 6 0 0 9 9 3 9 0 9 0 0 3 6 3 13 9 6 6 9 6 6 9 9 0 9 6 3 0 0 0 0 13 6 13 9
2 3 9 9 9 13 6 6 3 0 6 3 9 3 0 0 3 6 6 0 13 9 0 9 9 13 0 9 9 6 13 13 3 13 9 6 3 9 13 9 9 9 13 0 9 3 0 9 9 0 0 3 3 0
2 0 0 0 0 3 6 3 0 3 6 3 3 3 3 0 9 3 3 0 0 3 6 9 6 13 9 6 0 3 6 6 0 3 9 13 9 9 9 0 13 3 6 6 6 6 13 6 13 9 6 6 6 0
2 0 9 9 6 9 6 13 13 0 6 0 0 3 3 13 0 6 9 3 13 0 9 0 6 0 0 0 3 6 3 6 6 9 13 13 13 0 0 6 9 13 6 13 13 0 6 3 9 9 3 3 3 6
2 6 3 13 0 13 13 0 0 3 6 6 9 3 6 3 0 3 0 6 6 0 0 6 6 6 0 0 6 0 6 3 6 3 0 3 3 6 6 13 0 9 0 13 13 13 9 3 0 3 0 9 9 3
2 6 3 9 3 6 6 6 9 3 3 3 3 9 3 0 3 9 9 0 0 9 0 0 6 0 9 0 0 3 3 0 0 9 6 0 6 6 3 0 3 13 9 3 13 13 13 9 3 13 0 9 3 6
2 13 13 6 13 0 3 0 9 0 6 6 3 3 0 0 6 0 6 6 3 13 0 9 0 0 6 6 9 3 0 13 3 13 6 6 6 3 3 9 0 6 6 6 9 13 13 6 9 3 0 13 6 6
2 6 9 9 3 0 3 9 9 0 9 0 3 0 9 0 3 13 0 13 0 0 6 3 3 0 13 6 13 13 13 13 13 6 0 0 6 0 9 9 9 9 6 6 6 3 0 9 0 0 9 3 6 0
2 0 6 9 13 9 6 9 3 9 0 3 0 0 9 3 3 9 9 0 0 6 3 3 9 3 0 0 13 0 6 6 13 0 13 0 6 0 3 0 0 6 3 9 3 0 9 9 0 3 9 13 0 3
2 0 6 6 9 0 6 3 6 9 9 9 0 6 9 0 13 3 9 0 6 3 6 0 9 9 3 0 0 3 6 6 13 0 6 9 9 3 6 6 0 13 9 9 9 3 6 0 0 3 6 3 3 0
2 3 9 3 13 6 3 6 9 6 3 9 0 13 9 0 3 0 0 6 9 13 13 13 9 9 6 6 0 9 6 13 0 6 13 9 9 13 13 0 6 0 9 13 0 6 9 3 0 9 6 9 6 9
2 9 3 0 0 0 6 9 13 9 9 6 3 6 0 9 0 6 0 6 0 3 3 9 9 0 0 3 13 0 6 6 9 3 6 9 9 13 6 6 6 0 3 0 0 6 0 9 3 13 6 9 0 0
2 9 9 3 3 0 0 9 6 3 3 0 3 9 3 3 9 0 3 0 0 3 3 9 0 3 13 0 13 13 0 9 13 9 3 6 6 0 9 6 0 13 3 0 6 9 3 9 3 0 0 0 9 3
2 9 0 9 13 6 0 3 9 9 6 13 0 13 13 9 0 13 9 0 6 0 0 6 3 3 13 9 13 13 0 0 9 3 3 0 6 3 9 3 9 3 3 6 13 3 13 9 13 3 0 0 6 0
2 0 9 6 6 3 0 3 9 3 6 13 3 9 3 9 13 13 3 6 0 9 0 6 3 0 6 0 13 6 3 0 0 6 3 0 13 9 6 9 9 3 3 9 9 0 9 0 6 6 9 9 0 0
2 0 3 3 3 6 6 6 13 9 6 6 0 0 3 6 9 6 3 0 0 0 9 0 0 9 3 9 0 9 6 9 9 0 9 0 3 9 3 13 9 6 9 0 0 0 13 3 13 9 3 6 0 0
2 13 6 9 0 9 3 3 6 3 3 0 13 0 13 13 3 9 6 6 3 6 6 6 13 3 6 6 9 13 6 6 6 9 0 0 6 13 0 3 13 3 9 3 9 13 6 6 0 3 0 0 9 9
2 9 3 13 3 3 13 9 9 6 6 3 13 3 3 13 3 0 0 13 9 0 3 0 9 6 13 9 13 9 6 6 0 0 0 0 0 3 3 6 9 0 6 9 0 9 0 6 9 3 13 3 13 9
2 6 0 13 13 3 3 0 0 6 9 3 3 13 13 6 13 6 6 6 3 6 13 3 0 9 6 9 6 0 3 9 9 0 13 3 0 13 9 3 13 3 0 13 0 6 9 6 13 0 9 3 3 9
2 0 6 3 3 0 3 6 6 9 3 0 9 9 6 9 6 3 3 0 6 3 13 0 3 3 9 9 0 0 13 9 0 0 9 3 9 0 0 6 3 9 13 0 6 3 6 0 9 13 3 9 3 0
2 3 3 9 6 6 0 6 13 3 3 3 0 13 3 13 0 0 6 6 9 9 6 9 0 6 3 9 3 3 13 9 6 9 0 6 0 0 0 9 3 3 6 6 3 13 9 6 9 0 3 9 9 6
2 13 6 9 3 9 0 9 0 0 0 3 0 6 9 3 9 6 9 0 3 13 0 6 3 9 6 6 0 0 3 3 3 3 3 0 3 6 9 0 0 9 13 0 3 6 9 3 0 3 6 6 13 6
2 9 13 3 6 6 6 13 3 9 3 9 3 6 0 0 9 3 3 6 9 6 9 6 9 0 9 3 3 3 13 6 6 3 9 13 0 0 0 6 0 9 3 9 3 0 13 0 6 6 0 6 0 3
2 0 9 6 9 6 9 6 9 6 6 9 6 6 13 0 6 3 13 3 3 3 3 3 6 0 6 3 6 13 3 3 6 6 6 13 0 9 0 9 9 0 6 6 3 0 6 0 0 6 6 9 9 0
2 13 6 3 3 3 6 0 6 13 6 9 6 3 0 3 3 3 9 6 9 9 0 13 9 13 0 3 9 9 3 13 13 9 3 0 0 9 9 9 0 0 0 6 13 0 13 0 3 3 9 0 9 13
2 13 6 6 3 0 9 6 3 3 6 9 9 3 9 6 9 9 3 0 6 9 6 13 13 6 13 3 3 13 9 9 9 3 3 6 3 0 6 9 9 13 9 0 6 9 3 0 3 9 0 3 0 9
2 13 3 3 3 9 3 3 3 3 9 0 9 9 3 9 9 0 0 13 6 13 13 6 3 13 0 0 3 6 6 3 9 6 3 9 3 0 3 3 9 0 0 9 0 6 13 3 9 3 6 6 9 13
2 6 3 3 6 9 9 0 0 6 6 0 0 0 0 3 13 6 6 3 0 3 13 3 0 9 3 6 13 9 13 0 13 13 6 9 0 0 6 6 6 6 6 3 6 0 3 9 9 13 3 13 3 3
2 6 13 0 0 0 3 6 6 0 9 13 13 6 13 9 0 6 0 6 13 0 6 6 9 6 9 3 0 3 13 6 6 6 3 0 13 0 9 6 9 9 13 6 6 13 0 3 6 6 0 6 0 9
2 9 6 3 6 13 13 9 3 0 6 9 9 6 0 0 9 9 6 6 0 9 9 0 9 6 0 13 0 6 6 3 0 0 3 13 0 6 0 6 0 3 9 6 3 3 9 0 13 6 9 13 6 3
2 13 0 6 3 6 0 3 3 6 13 6 6 9 6 0 6 9 0 3 3 0 3 0 0 6 3 3 9 13 9 13 3 13 3 6 13 9 9 0 9 3 0 0 3 9 6 3 0 9 0 0 0 0
2 9 0 3 3 0 6 9 3 0 3 0 9 3 9 6 6 0 6 6 9 9 3 3 0 6 9 3 9 6 6 6 13 3 3 3 9 3 3 6 0 6 9 0 3 3 6 0 9 0 9 9 0 3
2 3 0 6 0 6 0 0 3 6 13 9 0 0 0 3 0 0 13 0 6 3 9 3 3 9 0 13 3 13 0 13 6 9 6 9 0 0 13 6 6 0 0 3 6 0 3 13 0 3 0 0 3 6
2 3 6 6 9 0 0 6 9 3 6 13 6 6 3 9 3 9 9 9 6 0 6 0 0 9 0 6 0 6 6 13 9 6 3 3 6 9 3 3 0 3 9 13 13 6 0 9 6 0 9 0 9 0
2 6 0 9 9 0 9 0 6 9 9 3 3 6 9 3 3 3 6 3 9 9 9 9 6 3 13 3 0 3 3 0 3 9 13 13 0 6 0 9 0 0 0 9 6 0 9 9 0 6 3 9 0 3
2 3 9 13 6 6 0 13 9 0 9 0 9 0 9 3 9 3 3 6 6 13 6 9 9 0 6 6 9 3 6 0 3 6 6 9 3 13 0 3 3 13 9 3 9 6 9 9 0 6 9 9 6 0
3 0 11 6 8 8 8 0 0 11 14 8 14 11 11 17 17 8 14 11 11 6 0 14 14 6 17 14 6 3 3 0 0 11 11 11 17 17 14 20 6 0 6 0 11 11 8 14 3 17 0 3 6 3
3 3 0 3 8 8 6 8 6 14 17 8 6 8 6 14 11 0 11 0 11 11 17 11 3 0 11 0 11 6 8 11 8 11 3 11 3 6 8 0 17 14 3 14 3 14 17 6 20 8 6 20 0 14
3 11 17 0 17 17 14 14 17 0 14 0 17 6 14 17 20 8 8 0 14 8 6 6 14 11 3 8 17 8 6 8 8 0 11 14 0 11 0 14 6 6 0 17 8 14 6 20 11 17 11 11 17 8
3 6 3 11 0 11 6 6 14 17 8 0 20 11 3 14 0 6 20 6 6 20 0 8 14 8 3 17 3 8 14 14 6 0 6 17 11 3 14 3 6 17 8 3 0 11 17 6 0 3 6 8 14 8
3 3 14 17 6 0 14 8 11 8 0 3 17 14 0 6 3 3 6 17 14 3 14 17 6 17 8 0 17 0 14 8 8 17 17 17 17 0 14 0 3 11 3 6 6 14 17 6 6 3 6 11 11 14
3 14 3 3 0 0 0 17 17 3 0 11 6 17 8 3 0 17 0 3 8 0 6 3 6 0 3 11 17 8 11 3 8 11 6 20 0 11 8 14 8 6 20 14 0 6 8 11 6 17 17 3 0 6
3 11 0 14 6 8 8 0 0 3 17 0 14 11 11 17 3 3 17 0 6 3 0 17 0 14 11 17 11 6 3 17 3 0 6 8 3 8 3 0 11 14 14 17 8 14 17 14 8 0 11 17 11 17
3 6 6 17 6 14 3 0 0 6 11 0 17 14 14 11 3 8 6 14 17 11 0 3 0 0 17 11 14 6 17 3 6 3 17 11 3 0 8 17 17 11 14 11 17 14 8 0 14 6 11 8 17 8
3 17 20 6 14 14 6 8 8 0 17 17 3 6 6 11 17 14 11 11 17 11 3 6 17 6 0 11 6 6 14 17 14 6 20 14 20 6 6 14 8 3 14 14 0 3 11 14 17 6 17 3 11 3
3 0 11 17 14 17 0 6 17 0 0 14 17 14 14 14 0 3 6 8 17 11 0 8 6 0 0 0 3 17 8 6 3 20 17 3 3 14 8 8 17 17 3 0 14 17 11 14 0 8 17 0 6 0
3 11 3 0 14 3 17 3 3 11 14 0 17 14 0 20 14 14 6 0 8 11 8 3 3 11 3 6 8 11 8 11 17 0 8 17 14 14 14 6 0 0 11 0 3 8 3 6 6 14 0 6 11 0
3 14 14 3 14 14 11 11 6 6 14 14 0 0 11 14 8 11 3 3 0 6 17 8 11 6 20 0 0 14 11 3 11 20 17 17 0 17 3 3 3 8 8 11 14 11 0 8 3 3 0 3 8 17
3 6 0 17 11 17 17 17 6 14 17 17 8 0 8 6 6 20 6 8 8 8 3 11 3 8 8 17 11 3 11 11 3 0 3 0 14 14 17 0 8 0 11 17 8 17 6 14 3 11 17 14 11 11
3 14 6 11 6 11 14 14 6 8 8 11 11 8 0 0 14 14 3 3 6 11 8 3 14 0 8 11 6 17 17 6 0 8 17 14 11 17 0 3 17 8 17 3 8 14 6 14 6 14 3 6 11 8
